datetime_utc,Demanda real,geo_id,Año
2021-06-27 00:00:00+00:00,23861.930555555555,8741,2021
2021-06-28 00:00:00+00:00,28081.166666666668,8741,2021
2021-06-29 00:00:00+00:00,29142.90977443609,8741,2021
2021-06-30 00:00:00+00:00,26848.0,8741,2021
2021-07-01 00:00:00+00:00,29653.055555555555,8741,2021
2021-07-02 00:00:00+00:00,29741.0,8741,2021
2021-07-03 00:00:00+00:00,27086.159722222223,8741,2021
2021-07-04 00:00:00+00:00,25614.541666666668,8741,2021
2021-07-05 00:00:00+00:00,30316.291666666668,8741,2021
2021-07-06 00:00:00+00:00,30411.534722222223,8741,2021
2021-07-07 00:00:00+00:00,29386.458333333332,8741,2021
2021-07-08 00:00:00+00:00,29185.333333333332,8741,2021
2021-07-09 00:00:00+00:00,29615.506944444445,8741,2021
2021-07-10 00:00:00+00:00,27462.45138888889,8741,2021
2021-07-11 00:00:00+00:00,26075.965277777777,8741,2021
2021-07-12 00:00:00+00:00,30082.5,8741,2021
2021-07-13 00:00:00+00:00,29337.027777777777,8741,2021
2021-07-14 00:00:00+00:00,29332.222222222223,8741,2021
2021-07-15 00:00:00+00:00,29646.534722222223,8741,2021
2021-07-16 00:00:00+00:00,30004.729166666668,8741,2021
2021-07-17 00:00:00+00:00,27663.770833333332,8741,2021
2021-07-18 00:00:00+00:00,25926.993055555555,8741,2021
2021-07-19 00:00:00+00:00,30728.034722222223,8741,2021
2021-07-20 00:00:00+00:00,31206.006944444445,8741,2021
2021-07-21 00:00:00+00:00,31673.881944444445,8741,2021
2021-07-22 00:00:00+00:00,32084.569444444445,8741,2021
2021-07-23 00:00:00+00:00,31577.25,8741,2021
2021-07-24 00:00:00+00:00,27833.61111111111,8741,2021
2021-07-25 00:00:00+00:00,25585.881944444445,8741,2021
2021-07-26 00:00:00+00:00,29446.770833333332,8741,2021
2021-07-27 00:00:00+00:00,30307.458333333332,8741,2021
2021-07-28 00:00:00+00:00,30644.42361111111,8741,2021
2021-07-29 00:00:00+00:00,31164.770833333332,8741,2021
2021-07-30 00:00:00+00:00,30926.669172932332,8741,2021
2021-07-31 00:00:00+00:00,24124.0,8741,2021
2021-08-01 00:00:00+00:00,23928.243055555555,8741,2021
2021-08-02 00:00:00+00:00,27429.125,8741,2021
2021-08-03 00:00:00+00:00,28286.208333333332,8741,2021
2021-08-04 00:00:00+00:00,28688.784722222223,8741,2021
2021-08-05 00:00:00+00:00,29094.034722222223,8741,2021
2021-08-06 00:00:00+00:00,28799.3125,8741,2021
2021-08-07 00:00:00+00:00,26404.243055555555,8741,2021
2021-08-08 00:00:00+00:00,24147.208333333332,8741,2021
2021-08-09 00:00:00+00:00,27300.416666666668,8741,2021
2021-08-10 00:00:00+00:00,28127.722222222223,8741,2021
2021-08-11 00:00:00+00:00,29221.902777777777,8741,2021
2021-08-12 00:00:00+00:00,29998.555555555555,8741,2021
2021-08-13 00:00:00+00:00,30209.284722222223,8741,2021
2021-08-14 00:00:00+00:00,28965.51388888889,8741,2021
2021-08-15 00:00:00+00:00,27288.618055555555,8741,2021
2021-08-16 00:00:00+00:00,28812.666666666668,8741,2021
2021-08-17 00:00:00+00:00,28639.25,8741,2021
2021-08-18 00:00:00+00:00,28531.11111111111,8741,2021
2021-08-19 00:00:00+00:00,28410.63888888889,8741,2021
2021-08-20 00:00:00+00:00,28500.534722222223,8741,2021
2021-08-21 00:00:00+00:00,26646.895833333332,8741,2021
2021-08-22 00:00:00+00:00,25215.82638888889,8741,2021
2021-08-23 00:00:00+00:00,29213.645833333332,8741,2021
2021-08-24 00:00:00+00:00,29450.95138888889,8741,2021
2021-08-25 00:00:00+00:00,29189.965277777777,8741,2021
2021-08-26 00:00:00+00:00,29628.375,8741,2021
2021-08-27 00:00:00+00:00,29683.791666666668,8741,2021
2021-08-28 00:00:00+00:00,26519.118055555555,8741,2021
2021-08-29 00:00:00+00:00,24527.006944444445,8741,2021
2021-08-30 00:00:00+00:00,28827.72180451128,8741,2021
2021-08-31 00:00:00+00:00,26671.25,8741,2021
2021-09-01 00:00:00+00:00,29175.770833333332,8741,2021
2021-09-02 00:00:00+00:00,28953.847222222223,8741,2021
2021-09-03 00:00:00+00:00,28873.73611111111,8741,2021
2021-09-04 00:00:00+00:00,25867.222222222223,8741,2021
2021-09-05 00:00:00+00:00,24615.166666666668,8741,2021
2021-09-06 00:00:00+00:00,29861.277777777777,8741,2021
2021-09-07 00:00:00+00:00,30452.625,8741,2021
2021-09-08 00:00:00+00:00,29764.506944444445,8741,2021
2021-09-09 00:00:00+00:00,29882.88888888889,8741,2021
2021-09-10 00:00:00+00:00,29244.88888888889,8741,2021
2021-09-11 00:00:00+00:00,26010.708333333332,8741,2021
2021-09-12 00:00:00+00:00,24550.333333333332,8741,2021
2021-09-13 00:00:00+00:00,28941.284722222223,8741,2021
2021-09-14 00:00:00+00:00,29389.125,8741,2021
2021-09-15 00:00:00+00:00,29125.0625,8741,2021
2021-09-16 00:00:00+00:00,28306.125,8741,2021
2021-09-17 00:00:00+00:00,28031.159722222223,8741,2021
2021-09-18 00:00:00+00:00,24767.902777777777,8741,2021
2021-09-19 00:00:00+00:00,22915.965277777777,8741,2021
2021-09-20 00:00:00+00:00,27096.319444444445,8741,2021
2021-09-21 00:00:00+00:00,27143.29861111111,8741,2021
2021-09-22 00:00:00+00:00,27446.402777777777,8741,2021
2021-09-23 00:00:00+00:00,27502.4375,8741,2021
2021-09-24 00:00:00+00:00,27320.097222222223,8741,2021
2021-09-25 00:00:00+00:00,24548.01388888889,8741,2021
2021-09-26 00:00:00+00:00,22761.055555555555,8741,2021
2021-09-27 00:00:00+00:00,27191.715277777777,8741,2021
2021-09-28 00:00:00+00:00,27963.979166666668,8741,2021
2021-09-29 00:00:00+00:00,28233.51879699248,8741,2021
2021-09-30 00:00:00+00:00,24622.333333333332,8741,2021
2021-10-01 00:00:00+00:00,27444.027777777777,8741,2021
2021-10-02 00:00:00+00:00,24319.631944444445,8741,2021
2021-10-03 00:00:00+00:00,22666.9375,8741,2021
2021-10-04 00:00:00+00:00,26065.48611111111,8741,2021
2021-10-05 00:00:00+00:00,26897.541666666668,8741,2021
2021-10-06 00:00:00+00:00,27513.805555555555,8741,2021
2021-10-07 00:00:00+00:00,27204.152777777777,8741,2021
2021-10-08 00:00:00+00:00,26969.625,8741,2021
2021-10-09 00:00:00+00:00,23943.743055555555,8741,2021
2021-10-10 00:00:00+00:00,22094.555555555555,8741,2021
2021-10-11 00:00:00+00:00,24208.180555555555,8741,2021
2021-10-12 00:00:00+00:00,22618.659722222223,8741,2021
2021-10-13 00:00:00+00:00,26505.17361111111,8741,2021
2021-10-14 00:00:00+00:00,26734.152777777777,8741,2021
2021-10-15 00:00:00+00:00,27022.444444444445,8741,2021
2021-10-16 00:00:00+00:00,24176.229166666668,8741,2021
2021-10-17 00:00:00+00:00,22666.354166666668,8741,2021
2021-10-18 00:00:00+00:00,26952.131944444445,8741,2021
2021-10-19 00:00:00+00:00,27460.20138888889,8741,2021
2021-10-20 00:00:00+00:00,27414.5625,8741,2021
2021-10-21 00:00:00+00:00,27246.152777777777,8741,2021
2021-10-22 00:00:00+00:00,26872.340277777777,8741,2021
2021-10-23 00:00:00+00:00,23997.055555555555,8741,2021
2021-10-24 00:00:00+00:00,22480.569444444445,8741,2021
2021-10-25 00:00:00+00:00,26758.534722222223,8741,2021
2021-10-26 00:00:00+00:00,27442.027777777777,8741,2021
2021-10-27 00:00:00+00:00,27336.243055555555,8741,2021
2021-10-28 00:00:00+00:00,27404.229166666668,8741,2021
2021-10-29 00:00:00+00:00,27492.333333333332,8741,2021
2021-10-30 00:00:00+00:00,24939.744360902256,8741,2021
2021-10-31 00:00:00+00:00,21708.666666666668,8741,2021
2021-11-01 00:00:00+00:00,22763.70138888889,8741,2021
2021-11-02 00:00:00+00:00,26785.770833333332,8741,2021
2021-11-03 00:00:00+00:00,27790.45138888889,8741,2021
2021-11-04 00:00:00+00:00,28096.791666666668,8741,2021
2021-11-05 00:00:00+00:00,28374.993055555555,8741,2021
2021-11-06 00:00:00+00:00,25835.51388888889,8741,2021
2021-11-07 00:00:00+00:00,24427.659722222223,8741,2021
2021-11-08 00:00:00+00:00,28510.854166666668,8741,2021
2021-11-09 00:00:00+00:00,28883.4375,8741,2021
2021-11-10 00:00:00+00:00,29333.652777777777,8741,2021
2021-11-11 00:00:00+00:00,29400.3125,8741,2021
2021-11-12 00:00:00+00:00,29128.61111111111,8741,2021
2021-11-13 00:00:00+00:00,25766.097222222223,8741,2021
2021-11-14 00:00:00+00:00,24212.555555555555,8741,2021
2021-11-15 00:00:00+00:00,28719.1875,8741,2021
2021-11-16 00:00:00+00:00,29653.416666666668,8741,2021
2021-11-17 00:00:00+00:00,29682.215277777777,8741,2021
2021-11-18 00:00:00+00:00,29964.118055555555,8741,2021
2021-11-19 00:00:00+00:00,29884.097222222223,8741,2021
2021-11-20 00:00:00+00:00,26869.180555555555,8741,2021
2021-11-21 00:00:00+00:00,24819.319444444445,8741,2021
2021-11-22 00:00:00+00:00,29639.854166666668,8741,2021
2021-11-23 00:00:00+00:00,30647.0625,8741,2021
2021-11-24 00:00:00+00:00,31214.972222222223,8741,2021
2021-11-25 00:00:00+00:00,31179.3125,8741,2021
2021-11-26 00:00:00+00:00,30995.51388888889,8741,2021
2021-11-27 00:00:00+00:00,28187.416666666668,8741,2021
2021-11-28 00:00:00+00:00,26945.0,8741,2021
2021-11-29 00:00:00+00:00,31179.97122302158,8741,2021
2021-11-30 00:00:00+00:00,27543.0,8741,2021
2021-12-01 00:00:00+00:00,31644.5625,8741,2021
2021-12-02 00:00:00+00:00,31701.555555555555,8741,2021
2021-12-03 00:00:00+00:00,31344.180555555555,8741,2021
2021-12-04 00:00:00+00:00,28025.694444444445,8741,2021
2021-12-05 00:00:00+00:00,26052.0625,8741,2021
2021-12-06 00:00:00+00:00,26398.395833333332,8741,2021
2021-12-07 00:00:00+00:00,28048.590277777777,8741,2021
2021-12-08 00:00:00+00:00,26875.26388888889,8741,2021
2021-12-09 00:00:00+00:00,31014.29861111111,8741,2021
2021-12-10 00:00:00+00:00,30777.472222222223,8741,2021
2021-12-11 00:00:00+00:00,27517.340277777777,8741,2021
2021-12-12 00:00:00+00:00,25614.0625,8741,2021
2021-12-13 00:00:00+00:00,30292.131944444445,8741,2021
2021-12-14 00:00:00+00:00,31101.569444444445,8741,2021
2021-12-15 00:00:00+00:00,31170.895833333332,8741,2021
2021-12-16 00:00:00+00:00,31321.01388888889,8741,2021
2021-12-17 00:00:00+00:00,31034.083333333332,8741,2021
2021-12-18 00:00:00+00:00,27919.583333333332,8741,2021
2021-12-19 00:00:00+00:00,26054.902777777777,8741,2021
2021-12-20 00:00:00+00:00,30750.652777777777,8741,2021
2021-12-21 00:00:00+00:00,30701.5625,8741,2021
2021-12-22 00:00:00+00:00,30108.0,8741,2021
2021-12-23 00:00:00+00:00,28783.54861111111,8741,2021
2021-12-24 00:00:00+00:00,24763.118055555555,8741,2021
2021-12-25 00:00:00+00:00,21441.006944444445,8741,2021
2021-12-26 00:00:00+00:00,22760.006944444445,8741,2021
2021-12-27 00:00:00+00:00,25648.152777777777,8741,2021
2021-12-28 00:00:00+00:00,25898.604166666668,8741,2021
2021-12-29 00:00:00+00:00,25646.11111111111,8741,2021
2021-12-30 00:00:00+00:00,25702.525179856115,8741,2021
2021-12-31 00:00:00+00:00,21558.666666666668,8741,2022
2022-01-01 00:00:00+00:00,20872.659722222223,8741,2022
2022-01-02 00:00:00+00:00,22718.48611111111,8741,2022
2022-01-03 00:00:00+00:00,27346.958333333332,8741,2022
2022-01-04 00:00:00+00:00,28248.4375,8741,2022
2022-01-05 00:00:00+00:00,28049.256944444445,8741,2022
2022-01-06 00:00:00+00:00,24176.194444444445,8741,2022
2022-01-07 00:00:00+00:00,27754.5,8741,2022
2022-01-08 00:00:00+00:00,26877.881944444445,8741,2022
2022-01-09 00:00:00+00:00,25598.097222222223,8741,2022
2022-01-10 00:00:00+00:00,29854.743055555555,8741,2022
2022-01-11 00:00:00+00:00,30291.604166666668,8741,2022
2022-01-12 00:00:00+00:00,30571.965277777777,8741,2022
2022-01-13 00:00:00+00:00,31128.729166666668,8741,2022
2022-01-14 00:00:00+00:00,31460.027777777777,8741,2022
2022-01-15 00:00:00+00:00,28114.23611111111,8741,2022
2022-01-16 00:00:00+00:00,26513.972222222223,8741,2022
2022-01-17 00:00:00+00:00,31244.8125,8741,2022
2022-01-18 00:00:00+00:00,32124.777777777777,8741,2022
2022-01-19 00:00:00+00:00,32265.88888888889,8741,2022
2022-01-20 00:00:00+00:00,32181.715277777777,8741,2022
2022-01-21 00:00:00+00:00,31946.11111111111,8741,2022
2022-01-22 00:00:00+00:00,28742.395833333332,8741,2022
2022-01-23 00:00:00+00:00,27053.45138888889,8741,2022
2022-01-24 00:00:00+00:00,31990.82638888889,8741,2022
2022-01-25 00:00:00+00:00,31925.277777777777,8741,2022
2022-01-26 00:00:00+00:00,31815.04861111111,8741,2022
2022-01-27 00:00:00+00:00,31489.6875,8741,2022
2022-01-28 00:00:00+00:00,31082.652777777777,8741,2022
2022-01-29 00:00:00+00:00,27681.291666666668,8741,2022
2022-01-30 00:00:00+00:00,25729.1654676259,8741,2022
2022-01-31 00:00:00+00:00,26768.0,8741,2022
2022-02-01 00:00:00+00:00,30558.145833333332,8741,2022
2022-02-02 00:00:00+00:00,30343.51388888889,8741,2022
2022-02-03 00:00:00+00:00,30142.347222222223,8741,2022
2022-02-04 00:00:00+00:00,29905.13888888889,8741,2022
2022-02-05 00:00:00+00:00,26750.73611111111,8741,2022
2022-02-06 00:00:00+00:00,25172.541666666668,8741,2022
2022-02-07 00:00:00+00:00,29411.506944444445,8741,2022
2022-02-08 00:00:00+00:00,29869.92361111111,8741,2022
2022-02-09 00:00:00+00:00,29941.11111111111,8741,2022
2022-02-10 00:00:00+00:00,30156.625,8741,2022
2022-02-11 00:00:00+00:00,29716.42361111111,8741,2022
2022-02-12 00:00:00+00:00,26755.256944444445,8741,2022
2022-02-13 00:00:00+00:00,24874.51388888889,8741,2022
2022-02-14 00:00:00+00:00,29303.618055555555,8741,2022
2022-02-15 00:00:00+00:00,29965.333333333332,8741,2022
2022-02-16 00:00:00+00:00,29890.868055555555,8741,2022
2022-02-17 00:00:00+00:00,29542.95138888889,8741,2022
2022-02-18 00:00:00+00:00,29006.45138888889,8741,2022
2022-02-19 00:00:00+00:00,26573.95138888889,8741,2022
2022-02-20 00:00:00+00:00,24759.354166666668,8741,2022
2022-02-21 00:00:00+00:00,28816.993055555555,8741,2022
2022-02-22 00:00:00+00:00,29062.13888888889,8741,2022
2022-02-23 00:00:00+00:00,29075.416666666668,8741,2022
2022-02-24 00:00:00+00:00,29157.715277777777,8741,2022
2022-02-25 00:00:00+00:00,29235.979166666668,8741,2022
2022-02-26 00:00:00+00:00,26565.36111111111,8741,2022
2022-02-27 00:00:00+00:00,24585.410071942446,8741,2022
2022-02-28 00:00:00+00:00,25332.333333333332,8741,2022
2022-03-01 00:00:00+00:00,28726.993055555555,8741,2022
2022-03-02 00:00:00+00:00,29043.527777777777,8741,2022
2022-03-03 00:00:00+00:00,29355.73611111111,8741,2022
2022-03-04 00:00:00+00:00,29205.708333333332,8741,2022
2022-03-05 00:00:00+00:00,25752.666666666668,8741,2022
2022-03-06 00:00:00+00:00,24276.07638888889,8741,2022
2022-03-07 00:00:00+00:00,29082.5625,8741,2022
2022-03-08 00:00:00+00:00,29019.694444444445,8741,2022
2022-03-09 00:00:00+00:00,28695.88888888889,8741,2022
2022-03-10 00:00:00+00:00,28500.479166666668,8741,2022
2022-03-11 00:00:00+00:00,28724.23611111111,8741,2022
2022-03-12 00:00:00+00:00,25200.194444444445,8741,2022
2022-03-13 00:00:00+00:00,23406.229166666668,8741,2022
2022-03-14 00:00:00+00:00,28784.04861111111,8741,2022
2022-03-15 00:00:00+00:00,28724.479166666668,8741,2022
2022-03-16 00:00:00+00:00,28744.01388888889,8741,2022
2022-03-17 00:00:00+00:00,28365.777777777777,8741,2022
2022-03-18 00:00:00+00:00,27742.520833333332,8741,2022
2022-03-19 00:00:00+00:00,24452.319444444445,8741,2022
2022-03-20 00:00:00+00:00,23249.13888888889,8741,2022
2022-03-21 00:00:00+00:00,27449.840277777777,8741,2022
2022-03-22 00:00:00+00:00,28033.708333333332,8741,2022
2022-03-23 00:00:00+00:00,28252.597222222223,8741,2022
2022-03-24 00:00:00+00:00,28537.32638888889,8741,2022
2022-03-25 00:00:00+00:00,27986.23611111111,8741,2022
2022-03-26 00:00:00+00:00,24988.604166666668,8741,2022
2022-03-27 00:00:00+00:00,22809.784722222223,8741,2022
2022-03-28 00:00:00+00:00,26918.48611111111,8741,2022
2022-03-29 00:00:00+00:00,27553.145833333332,8741,2022
2022-03-30 00:00:00+00:00,28155.398496240603,8741,2022
2022-03-31 00:00:00+00:00,24157.916666666668,8741,2022
2022-04-01 00:00:00+00:00,28030.256944444445,8741,2022
2022-04-02 00:00:00+00:00,25147.256944444445,8741,2022
2022-04-03 00:00:00+00:00,23955.791666666668,8741,2022
2022-04-04 00:00:00+00:00,29464.92361111111,8741,2022
2022-04-05 00:00:00+00:00,30299.208333333332,8741,2022
2022-04-06 00:00:00+00:00,29312.708333333332,8741,2022
2022-04-07 00:00:00+00:00,28282.368055555555,8741,2022
2022-04-08 00:00:00+00:00,27716.805555555555,8741,2022
2022-04-09 00:00:00+00:00,24314.090277777777,8741,2022
2022-04-10 00:00:00+00:00,22479.36111111111,8741,2022
2022-04-11 00:00:00+00:00,26367.583333333332,8741,2022
2022-04-12 00:00:00+00:00,27063.125,8741,2022
2022-04-13 00:00:00+00:00,26575.229166666668,8741,2022
2022-04-14 00:00:00+00:00,22631.902777777777,8741,2022
2022-04-15 00:00:00+00:00,20821.125,8741,2022
2022-04-16 00:00:00+00:00,21417.75,8741,2022
2022-04-17 00:00:00+00:00,20388.569444444445,8741,2022
2022-04-18 00:00:00+00:00,22523.1875,8741,2022
2022-04-19 00:00:00+00:00,25643.527777777777,8741,2022
2022-04-20 00:00:00+00:00,27223.618055555555,8741,2022
2022-04-21 00:00:00+00:00,27263.020833333332,8741,2022
2022-04-22 00:00:00+00:00,27322.402777777777,8741,2022
2022-04-23 00:00:00+00:00,24155.291666666668,8741,2022
2022-04-24 00:00:00+00:00,22199.13888888889,8741,2022
2022-04-25 00:00:00+00:00,25921.381944444445,8741,2022
2022-04-26 00:00:00+00:00,26749.868055555555,8741,2022
2022-04-27 00:00:00+00:00,27205.597222222223,8741,2022
2022-04-28 00:00:00+00:00,27093.229166666668,8741,2022
2022-04-29 00:00:00+00:00,26667.375939849626,8741,2022
2022-04-30 00:00:00+00:00,20636.166666666668,8741,2022
2022-05-01 00:00:00+00:00,20599.13888888889,8741,2022
2022-05-02 00:00:00+00:00,24109.027777777777,8741,2022
2022-05-03 00:00:00+00:00,26585.784722222223,8741,2022
2022-05-04 00:00:00+00:00,26832.881944444445,8741,2022
2022-05-05 00:00:00+00:00,26509.305555555555,8741,2022
2022-05-06 00:00:00+00:00,25884.319444444445,8741,2022
2022-05-07 00:00:00+00:00,23051.402777777777,8741,2022
2022-05-08 00:00:00+00:00,21481.027777777777,8741,2022
2022-05-09 00:00:00+00:00,25917.20138888889,8741,2022
2022-05-10 00:00:00+00:00,26684.1875,8741,2022
2022-05-11 00:00:00+00:00,26843.631944444445,8741,2022
2022-05-12 00:00:00+00:00,26855.791666666668,8741,2022
2022-05-13 00:00:00+00:00,26832.465277777777,8741,2022
2022-05-14 00:00:00+00:00,23764.118055555555,8741,2022
2022-05-15 00:00:00+00:00,22071.604166666668,8741,2022
2022-05-16 00:00:00+00:00,26060.23611111111,8741,2022
2022-05-17 00:00:00+00:00,27084.104166666668,8741,2022
2022-05-18 00:00:00+00:00,27690.104166666668,8741,2022
2022-05-19 00:00:00+00:00,28158.125,8741,2022
2022-05-20 00:00:00+00:00,28037.222222222223,8741,2022
2022-05-21 00:00:00+00:00,25120.131944444445,8741,2022
2022-05-22 00:00:00+00:00,23002.13888888889,8741,2022
2022-05-23 00:00:00+00:00,26965.775862068964,8741,2022
2022-05-24 00:00:00+00:00,27084.052083333332,8741,2022
2022-05-25 00:00:00+00:00,26414.0625,8741,2022
2022-05-26 00:00:00+00:00,26647.371527777777,8741,2022
2022-05-27 00:00:00+00:00,26829.875,8741,2022
2022-05-28 00:00:00+00:00,24470.996527777777,8741,2022
2022-05-29 00:00:00+00:00,22637.38888888889,8741,2022
2022-05-30 00:00:00+00:00,26864.143396226416,8741,2022
2022-05-31 00:00:00+00:00,24690.291666666668,8741,2022
2022-06-01 00:00:00+00:00,27730.680555555555,8741,2022
2022-06-02 00:00:00+00:00,27960.57986111111,8741,2022
2022-06-03 00:00:00+00:00,27864.604166666668,8741,2022
2022-06-04 00:00:00+00:00,24508.79861111111,8741,2022
2022-06-05 00:00:00+00:00,22923.395833333332,8741,2022
2022-06-06 00:00:00+00:00,26386.496527777777,8741,2022
2022-06-07 00:00:00+00:00,28260.020833333332,8741,2022
2022-06-08 00:00:00+00:00,28579.875,8741,2022
2022-06-09 00:00:00+00:00,28746.489583333332,8741,2022
2022-06-10 00:00:00+00:00,28952.913194444445,8741,2022
2022-06-11 00:00:00+00:00,26330.444444444445,8741,2022
2022-06-12 00:00:00+00:00,24653.690972222223,8741,2022
2022-06-13 00:00:00+00:00,29899.90625,8741,2022
2022-06-14 00:00:00+00:00,31603.559027777777,8741,2022
2022-06-15 00:00:00+00:00,32316.684027777777,8741,2022
2022-06-16 00:00:00+00:00,32053.90625,8741,2022
2022-06-17 00:00:00+00:00,31970.92361111111,8741,2022
2022-06-18 00:00:00+00:00,28045.04861111111,8741,2022
2022-06-19 00:00:00+00:00,24665.722222222223,8741,2022
2022-06-20 00:00:00+00:00,29429.958333333332,8741,2022
2022-06-21 00:00:00+00:00,29658.82638888889,8741,2022
2022-06-22 00:00:00+00:00,28761.722222222223,8741,2022
2022-06-23 00:00:00+00:00,27658.875,8741,2022
2022-06-24 00:00:00+00:00,25538.42013888889,8741,2022
2022-06-25 00:00:00+00:00,24468.65625,8741,2022
2022-06-26 00:00:00+00:00,22918.409722222223,8741,2022
2022-06-27 00:00:00+00:00,26967.131944444445,8741,2022
2022-06-28 00:00:00+00:00,28084.527777777777,8741,2022
2022-06-29 00:00:00+00:00,28626.0,8741,2022
2022-06-30 00:00:00+00:00,25032.708333333332,8741,2022
2022-07-01 00:00:00+00:00,27839.375,8741,2022
2022-07-02 00:00:00+00:00,25787.652777777777,8741,2022
2022-07-03 00:00:00+00:00,24144.302083333332,8741,2022
2022-07-04 00:00:00+00:00,28601.083333333332,8741,2022
2022-07-05 00:00:00+00:00,29799.59375,8741,2022
2022-07-06 00:00:00+00:00,29506.972222222223,8741,2022
2022-07-07 00:00:00+00:00,29178.621527777777,8741,2022
2022-07-08 00:00:00+00:00,29471.11111111111,8741,2022
2022-07-09 00:00:00+00:00,26737.979166666668,8741,2022
2022-07-10 00:00:00+00:00,25606.277777777777,8741,2022
2022-07-11 00:00:00+00:00,30876.034722222223,8741,2022
2022-07-12 00:00:00+00:00,31959.63888888889,8741,2022
2022-07-13 00:00:00+00:00,32639.402777777777,8741,2022
2022-07-14 00:00:00+00:00,32755.84375,8741,2022
2022-07-15 00:00:00+00:00,32433.32986111111,8741,2022
2022-07-16 00:00:00+00:00,29124.586805555555,8741,2022
2022-07-17 00:00:00+00:00,27234.288194444445,8741,2022
2022-07-18 00:00:00+00:00,32247.541666666668,8741,2022
2022-07-19 00:00:00+00:00,31914.17361111111,8741,2022
2022-07-20 00:00:00+00:00,31990.45486111111,8741,2022
2022-07-21 00:00:00+00:00,32437.45138888889,8741,2022
2022-07-22 00:00:00+00:00,32253.836805555555,8741,2022
2022-07-23 00:00:00+00:00,28293.65625,8741,2022
2022-07-24 00:00:00+00:00,26764.875,8741,2022
2022-07-25 00:00:00+00:00,30546.291666666668,8741,2022
2022-07-26 00:00:00+00:00,31827.253472222223,8741,2022
2022-07-27 00:00:00+00:00,31184.958333333332,8741,2022
2022-07-28 00:00:00+00:00,31295.01736111111,8741,2022
2022-07-29 00:00:00+00:00,30787.10763888889,8741,2022
2022-07-30 00:00:00+00:00,27525.109433962265,8741,2022
2022-07-31 00:00:00+00:00,25634.666666666668,8741,2022
2022-08-01 00:00:00+00:00,30466.371527777777,8741,2022
2022-08-02 00:00:00+00:00,31137.395833333332,8741,2022
2022-08-03 00:00:00+00:00,30795.097222222223,8741,2022
2022-08-04 00:00:00+00:00,30352.145833333332,8741,2022
2022-08-05 00:00:00+00:00,29450.13888888889,8741,2022
2022-08-06 00:00:00+00:00,26648.54513888889,8741,2022
2022-08-07 00:00:00+00:00,24803.447916666668,8741,2022
2022-08-08 00:00:00+00:00,28116.277777777777,8741,2022
2022-08-09 00:00:00+00:00,28550.847222222223,8741,2022
2022-08-10 00:00:00+00:00,29274.166666666668,8741,2022
2022-08-11 00:00:00+00:00,29304.42013888889,8741,2022
2022-08-12 00:00:00+00:00,29280.944444444445,8741,2022
2022-08-13 00:00:00+00:00,26880.54513888889,8741,2022
2022-08-14 00:00:00+00:00,24234.38888888889,8741,2022
2022-08-15 00:00:00+00:00,23879.333333333332,8741,2022
2022-08-16 00:00:00+00:00,26432.5,8741,2022
2022-08-17 00:00:00+00:00,26189.222222222223,8741,2022
2022-08-18 00:00:00+00:00,25760.270833333332,8741,2022
2022-08-19 00:00:00+00:00,25894.538194444445,8741,2022
2022-08-20 00:00:00+00:00,24700.92013888889,8741,2022
2022-08-21 00:00:00+00:00,23710.20138888889,8741,2022
2022-08-22 00:00:00+00:00,27709.118055555555,8741,2022
2022-08-23 00:00:00+00:00,28756.53125,8741,2022
2022-08-24 00:00:00+00:00,29154.395833333332,8741,2022
2022-08-25 00:00:00+00:00,28898.729166666668,8741,2022
2022-08-26 00:00:00+00:00,28162.60763888889,8741,2022
2022-08-27 00:00:00+00:00,25535.20486111111,8741,2022
2022-08-28 00:00:00+00:00,24135.26736111111,8741,2022
2022-08-29 00:00:00+00:00,28708.944444444445,8741,2022
2022-08-30 00:00:00+00:00,29789.588679245284,8741,2022
2022-08-31 00:00:00+00:00,25257.125,8741,2022
2022-09-01 00:00:00+00:00,28662.770833333332,8741,2022
2022-09-02 00:00:00+00:00,28541.98263888889,8741,2022
2022-09-03 00:00:00+00:00,24713.961805555555,8741,2022
2022-09-04 00:00:00+00:00,23033.583333333332,8741,2022
2022-09-05 00:00:00+00:00,27917.975694444445,8741,2022
2022-09-06 00:00:00+00:00,28311.64236111111,8741,2022
2022-09-07 00:00:00+00:00,28524.04513888889,8741,2022
2022-09-08 00:00:00+00:00,27948.663194444445,8741,2022
2022-09-09 00:00:00+00:00,28240.597222222223,8741,2022
2022-09-10 00:00:00+00:00,25347.552083333332,8741,2022
2022-09-11 00:00:00+00:00,24075.774305555555,8741,2022
2022-09-12 00:00:00+00:00,29239.243055555555,8741,2022
2022-09-13 00:00:00+00:00,29121.479166666668,8741,2022
2022-09-14 00:00:00+00:00,28102.277777777777,8741,2022
2022-09-15 00:00:00+00:00,27931.23611111111,8741,2022
2022-09-16 00:00:00+00:00,27728.64236111111,8741,2022
2022-09-17 00:00:00+00:00,23982.649305555555,8741,2022
2022-09-18 00:00:00+00:00,22386.11111111111,8741,2022
2022-09-19 00:00:00+00:00,27060.5,8741,2022
2022-09-20 00:00:00+00:00,27642.538194444445,8741,2022
2022-09-21 00:00:00+00:00,27411.38888888889,8741,2022
2022-09-22 00:00:00+00:00,27378.45486111111,8741,2022
2022-09-23 00:00:00+00:00,27096.0625,8741,2022
2022-09-24 00:00:00+00:00,23289.572916666668,8741,2022
